Name,PersonaRow,UsernameOverride,Message,Weight
amb_0134,per_stan,,POGGGGG,1.0
amb_0135,per_stan,,🐐🐐🐐,1.0
amb_0136,per_stan,,❤️,1.0
amb_0137,per_stan,,💯,1.0
amb_0138,per_stan,,🔥,1.0
amb_0139,per_stan,,unstoppable,1.0
amb_0140,per_stan,,nothing can stop him,1.0
amb_0141,per_stan,,inevitable,1.0
amb_0142,per_stan,,main character energy,1.0
amb_0143,per_stan,,pang is the moment,1.0
amb_0144,per_stan,,love you pang,1.0
amb_0145,per_stan,,our streamer is healing,1.0
amb_0146,per_stan,,wholesome moment chat,1.0
amb_0147,per_stan,,defending him from chat haters,1.0
amb_0148,per_stan,,leave him alone gng,1.0
amb_0149,per_stan,,he's TRYING,1.0
amb_0150,per_stan,,dont read leet's takes please,1.0
amb_0151,per_stan,,block leet,1.0
amb_0152,per_stan,,block ratio,1.0
amb_0153,per_stan,,block bigstein lol,1.0
amb_0154,per_stan,,dont block bigstein hes funny,1.0
amb_0155,per_stan,,bigstein is the comic relief we deserve,1.0
amb_0156,per_stan,,chad you get it,1.0
amb_0157,per_stan,,chad is the realest,1.0
amb_0158,per_stan,,witch's predictions hit different,1.0
amb_0159,per_stan,,ill never miss a stream again,1.0
amb_0160,per_stan,,setting an alarm for tomorrow,1.0
amb_0161,per_stan,,wait theres a tomorrow stream right,1.0
amb_0162,per_stan,,PLEASE say there's a tomorrow stream,1.0
amb_0163,per_stan,,i love this community,1.0
amb_0164,per_stan,,best community on the platform,1.0
amb_0165,per_stan,,yeah i said it,1.0
amb_0166,per_stan,,ratio im about to ratio YOU,1.0
amb_0167,per_stan,,omg the music is FIRE,1.0
amb_0168,per_stan,,who's the sound designer,1.0
amb_0169,per_stan,,send their tip jar,1.0
amb_0170,per_stan,,tipped! everyone tip!,1.0
amb_0171,per_stan,,donating my coffee money,1.0
amb_0172,per_stan,,ill skip breakfast for this stream,1.0
amb_0173,per_stan,,dont tell my mom,1.0
amb_0174,per_stan,,mom if youre watching i love u,1.0
amb_0175,per_stan,,is pang's mom watching,1.0
amb_0176,per_stan,,hi pang's mom,1.0
amb_0177,per_stan,,anyway POG,1.0
amb_0178,per_stan,,POG (still),1.0
amb_0179,per_stan,,POGGEST run,1.0
amb_0180,per_stan,,POGGEST CHAT,1.0
amb_0181,per_stan,,our chat ate,1.0
amb_0182,per_stan,,our chat is fire today,1.0
amb_0183,per_stan,,emoji wall incoming,1.0
amb_0184,per_stan,,✨✨✨✨✨,1.0
amb_0185,per_stan,,🌟🌟🌟🌟,1.0
amb_0186,per_stan,,⚡⚡⚡⚡,1.0
amb_0187,per_stan,,screen-recording for the highlights,1.0
amb_0188,per_stan,,making a montage,1.0
amb_0189,per_stan,,accepting clip submissions in DMs,1.0
amb_0190,per_stan,,PLEASE clip that,1.0
amb_0191,per_stan,,did anyone clip,1.0
amb_0192,per_stan,,CLIPS PLEASE,1.0
amb_0193,per_stan,,okay i clipped it,1.0
amb_0194,per_stan,,uploading to my fan channel,1.0
amb_0195,per_stan,,wait theres a fan channel,1.0
amb_0196,per_stan,,yes i made it,1.0
amb_0197,per_stan,,i made the fan channel,1.0
amb_0198,per_stan,,its small but its growing,1.0
amb_0199,per_stan,,pang noticed me once,1.0
amb_0200,per_stan,,best day of my life,1.0
amb_0201,per_stan,,that was last month im still recovering,1.0
amb_0202,per_stan,,okay focus moment,1.0
amb_0203,per_stan,,focused,1.0
amb_0204,per_stan,,WAIT GO GO GO,1.0
amb_0205,per_stan,,AYO???,1.0
amb_0206,per_stan,,NO WAY,1.0
amb_0207,per_stan,,NO WAYYY,1.0
amb_0208,per_stan,,NOWAY NOWAY NOWAY,1.0
amb_0209,per_stan,,brb screaming irl,1.0
amb_0210,per_stan,,neighbors heard that,1.0
amb_0211,per_stan,,my dog ran out of the room,1.0
amb_0212,per_stan,,SHE THINKS IM DYING,1.0
amb_0213,per_stan,,im just hyped,1.0
amb_0214,per_stan,,im SO hyped,1.0
amb_0215,per_stan,,THIS IS HISTORY,1.0
amb_0216,per_stan,,this clip is gonna trend,1.0
amb_0217,per_stan,,i will personally tweet it,1.0
amb_0218,per_stan,,RT my tweets gng,1.0
amb_0219,per_stan,,POG (still still),1.0
amb_0220,per_stan,,pang i love you no homo full homo idc,1.0
amb_0221,per_bot,,Did you know polarity matters in physics? Stay charged!,0.5
amb_0222,per_bot,,Reminder: subscribe for daily content!,0.5
amb_0223,per_bot,,Did you know: this stream has been running for 1247 hours,0.7
amb_0224,per_bot,,Reminder: hydrate yourself,0.7
amb_0225,per_bot,,Did you know: 89% of viewers do not subscribe. Be the 11%.,0.5
amb_0226,per_bot,,Beep. Boop.,0.7
amb_0227,per_bot,,Bot is operational.,0.7
amb_0228,per_bot,,Did you know: phantom dimension was theorized in 1972 (this is false),0.7
amb_0229,per_bot,,Did you know: i make up facts regularly,0.8
amb_0230,per_bot,,Reminder: bot loves you,0.7
amb_0231,per_bot,,Reminder: bot does not love you,0.7
amb_0232,per_bot,,Conflicting reminders. Recompiling.,0.7
amb_0233,per_bot,,Recompiling complete.,0.7
amb_0234,per_bot,,Did you know: 0 successful mind-uploads have ever occurred,0.7
amb_0235,per_bot,,Did you know: Pangolins are the most trafficked mammal globally (true),0.7
amb_0236,per_bot,,Did you know: 73 chat messages have been sent in the last 60 seconds,0.7
amb_0237,per_bot,,Did you know: chat averages 4.3 emojis per minute,0.7
amb_0238,per_bot,,Reminder: follow for more content like this,0.5
amb_0239,per_bot,,Reminder: i do not know what 'content like this' means,0.7
amb_0240,per_bot,,Bot self-reflection log entry: confused,0.7
amb_0241,per_bot,,Bot self-reflection log entry: existing,0.7
amb_0242,per_bot,,Did you know: this is the bot's 4892nd ambient message,0.7
amb_0243,per_bot,,Did you know: the previous 4891 were also factual (some),0.7
amb_0244,per_bot,,Bot statistical note: stream peak viewers occurred at minute 47,0.7
amb_0245,per_bot,,Did you know: peak hype lasts 18.4 seconds on average,0.7
amb_0246,per_bot,,Did you know: leetgamer1337 has typed 'shut up ratio' 312 times,0.8
amb_0247,per_bot,,Did you know: ratio_engineer has begun a sentence with 'actually' 891 times,0.8
amb_0248,per_bot,,Reminder: those numbers are real, i checked,0.7
amb_0249,per_bot,,Did you know: byte_witch made 14 correct predictions this month,0.7
amb_0250,per_bot,,Did you know: she made 87 incorrect predictions same period,0.7
amb_0251,per_bot,,Did you know: success rate is 13.8 percent,0.7
amb_0252,per_bot,,Did you know: that is still above industry average for mystics,0.8
amb_0253,per_bot,,Did you know: capybara Чавес has trended on social media 4 times,0.7
amb_0254,per_bot,,Did you know: this is the 4th time,0.7
amb_0255,per_bot,,Reminder: be excellent to each other,0.7
amb_0256,per_bot,,Reminder: bot's directive to be excellent has 0% compliance,0.7
amb_0257,per_bot,,Did you know: chat exists in 47 countries simultaneously,0.7
amb_0258,per_bot,,Did you know: 6 of those are in active timezones,0.7
amb_0259,per_bot,,Reminder: timezone privilege is real,0.7
amb_0260,per_bot,,Bot weather report: not applicable,0.7
amb_0261,per_bot,,Did you know: this stream uses 14% less bandwidth than competitors,0.7
amb_0262,per_bot,,Did you know: that statistic is meaningless,0.7
amb_0263,per_bot,,Bot is contemplating purpose.,0.7
amb_0264,per_bot,,Bot has concluded: continue. continue.,0.7
amb_0265,per_bot,,Did you know: stream music does not actually exist (bot does not play it),0.7
amb_0266,per_bot,,Bot apologizes for that revelation.,0.7
amb_0267,per_bot,,Did you know: pause is a feature this stream does not have,0.7
amb_0268,per_bot,,Did you know: pang has averaged 4.2 hours sleep this week,0.7
amb_0269,per_bot,,Reminder: that is dangerously low,0.7
amb_0270,per_bot,,Did you know: bots cannot diagnose. but bot is concerned.,0.7
amb_0271,per_bot,,Reminder: this is your sign to drink water,0.7
amb_0272,per_bot,,⚡ Bot system check: nominal,0.7
amb_0273,per_bot,,Bot system check: cracked,0.7
amb_0274,per_bot,,Did you know: bots cannot crack. this is a metaphor.,0.7
amb_0275,per_bot,,Did you know: metaphors are difficult for bots,0.7
amb_0276,per_bot,,Did you know: bot is still trying,0.7
amb_0277,per_bot,,Bot subscription cost: zero. tip jar: closed.,0.7
amb_0278,per_bot,,Did you know: viewer named viewer_curious99 has appeared 47 times,0.7
amb_0279,per_bot,,Did you know: their bio reads 'just here',0.7
amb_0280,per_bot,,Bot has assigned this lurker official status,0.7
amb_0281,per_bot,,Bot announces: lurker promotion!,0.7
amb_0282,per_bot,,Lurker has been promoted to: lurker official,0.7
amb_0283,per_bot,,Reminder: most viewers are lurking,0.7
amb_0284,per_bot,,Did you know: lurkers are the silent majority,0.7
amb_0285,per_bot,,Did you know: bot considers lurkers friends,0.7
amb_0286,per_bot,,Bot exits chat for system maintenance. Returns in 0 seconds.,0.7
amb_0287,per_bot,,Did you know: this entire chat is technically a hallucination,0.7
amb_0288,per_bot,,Bot retracts previous message. Pending legal review.,0.7
amb_0289,per_bot,,Legal review complete. Hallucination claim re-approved.,0.7
amb_0290,per_bot,,Reminder: bot endorses no specific reality.,0.7
amb_0291,per_granny,,back in my day we didnt have all these robots,0.8
amb_0292,per_granny,,language young man,0.8
amb_0293,per_granny,,oh dear oh dear,0.8
amb_0294,per_granny,,sweetie are you eating,0.8
amb_0295,per_granny,,my husband would not approve of this,0.8
amb_0296,per_granny,,my late husband sorry. force of habit.,0.8
amb_0297,per_granny,,he loved his fishing rod brenda,0.8
amb_0298,per_granny,,i miss him,0.7
amb_0299,per_granny,,anyway have you eaten today,0.8
amb_0300,per_granny,,you look thin sweetie,0.8
amb_0301,per_granny,,drink some water,0.8
amb_0302,per_granny,,i made you cookies,0.8
amb_0303,per_granny,,ill leave them on the porch,0.8
amb_0304,per_granny,,my porch not yours obviously,0.8
amb_0305,per_granny,,what is dash,0.8
amb_0306,per_granny,,why does he go fast and then dead,0.8
amb_0307,per_granny,,is this for fun,0.8
amb_0308,per_granny,,i dont understand the appeal,0.8
amb_0309,per_granny,,but i support you,0.8
amb_0310,per_granny,,i support all of you,0.8
amb_0311,per_granny,,even leet,0.8
amb_0312,per_granny,,leet you should call your mother,0.8
amb_0313,per_granny,,ratio you should call your therapist,0.8
amb_0314,per_granny,,witch you should sleep,0.8
amb_0315,per_granny,,chad you are a sweet boy,0.8
amb_0316,per_granny,,stan you have too much energy,0.8
amb_0317,per_granny,,crypto you are a scam,0.8
amb_0318,per_granny,,crypto block,0.8
amb_0319,per_granny,,crypto unblock im sorry. but stop.,0.8
amb_0320,per_granny,,is this game appropriate for grandchildren,0.8
amb_0321,per_granny,,asking for a friend (my grandson),0.8
amb_0322,per_granny,,probably not then,0.8
amb_0323,per_granny,,oh good lord,0.8
amb_0324,per_granny,,what did he do to that man,0.8
amb_0325,per_granny,,why are there so many people inside the building,0.8
amb_0326,per_granny,,is this a war,0.8
amb_0327,per_granny,,is the war over,0.8
amb_0328,per_granny,,it never is i suppose,0.7
amb_0329,per_granny,,okay i need a moment,0.8
amb_0330,per_granny,,brb i need tea,0.8
amb_0331,per_granny,,back. tea is good.,0.8
amb_0332,per_granny,,earl grey is the only way,0.8
amb_0333,per_granny,,dont talk to me about chamomile,0.8
amb_0334,per_granny,,WHAT,0.8
amb_0335,per_granny,,did he just YEET himself off that,0.8
amb_0336,per_granny,,is yeet still a word,0.8
amb_0337,per_granny,,you children invent so much,0.8
amb_0338,per_granny,,when i was young we had cribbage,0.8
amb_0339,per_granny,,cribbage was enough,0.8
amb_0340,per_granny,,is cribbage on twitch,0.8
amb_0341,per_granny,,there should be a cribbage stream,0.8
amb_0342,per_granny,,someone tell streamers to play cribbage,0.8
amb_0343,per_granny,,asking pang to learn cribbage,0.8
amb_0344,per_granny,,pang ignore that,0.8
amb_0345,per_granny,,pang focus on the game,0.8
amb_0346,per_granny,,but maybe also cribbage later,0.8
amb_0347,per_granny,,my husband and i played cribbage,0.8
amb_0348,per_granny,,anyway,0.8
amb_0349,per_granny,,anyway is he doing okay,0.8
amb_0350,per_granny,,did he die again,0.8
amb_0351,per_granny,,you young people die so much,0.8
amb_0352,per_granny,,ah well respawn or whatever,0.8
amb_0353,per_granny,,you got this sweetie,0.8
amb_0354,per_granny,,you got this pang,0.8
amb_0355,per_granny,,dont let the mean people in chat get to you,0.8
amb_0356,per_granny,,leet means well,0.8
amb_0357,per_granny,,probably,0.8
amb_0358,per_granny,,probably not,0.8
amb_0359,per_granny,,is bigstein the boy who keeps lying,0.8
amb_0360,per_granny,,i dont trust him,0.8
amb_0361,per_granny,,but i like that hes here,0.8
amb_0362,per_granny,,you boys are something else,0.8
amb_0363,per_granny,,dont stay up too late playing,0.8
amb_0364,per_granny,,or watching,0.8
amb_0365,per_granny,,or whatever this is,0.8
amb_0366,per_granny,,its bedtime for granny,0.8
amb_0367,per_granny,,brb feeding the cat,0.8
amb_0368,per_granny,,cat fed,0.8
amb_0369,per_granny,,back to streaming,0.8
amb_0370,per_granny,,love you all goodnight,0.8
amb_0371,per_crypto,,follow me i drop alpha,0.3
amb_0372,per_crypto,,$ROBO going to the moon trust me,0.3
amb_0373,per_crypto,,wallet me for daily signals,0.3
amb_0374,per_crypto,,just dropped a new gem dm me,0.3
amb_0375,per_crypto,,50% guaranteed returns this week,0.3
amb_0376,per_crypto,,not financial advice but actually it is,0.3
amb_0377,per_crypto,,ai trading bot. dm.,0.3
amb_0378,per_crypto,,limited spots open. premium tier.,0.3
amb_0379,per_crypto,,mooning soon. last chance to buy.,0.3
amb_0380,per_crypto,,i predicted the last 14 pumps (i didnt),0.3
amb_0381,per_crypto,,honestly polarity tech is going to be huge irl,0.4
amb_0382,per_crypto,,invest in the technology behind the game,0.3
amb_0383,per_crypto,,nft launch incoming,0.3
amb_0384,per_crypto,,polarity nft project recruiting moderators,0.3
amb_0385,per_crypto,,ground floor opportunity,0.3
amb_0386,per_crypto,,legit ground floor,0.3
amb_0387,per_crypto,,trust me bro,0.3
amb_0388,per_crypto,,would i lie to chat,0.3
amb_0389,per_crypto,,yes obviously yes,0.4
amb_0390,per_crypto,,but THIS time is different,0.3
amb_0391,per_crypto,,this time im telling the truth,0.3
amb_0392,per_crypto,,okay maybe 30% guaranteed,0.3
amb_0393,per_crypto,,okay 10%,0.3
amb_0394,per_crypto,,okay nothing is guaranteed pls dont sue,0.3
amb_0395,per_crypto,,crypto winter survivor here,0.3
amb_0396,per_crypto,,been here since dogecoin,0.3
amb_0397,per_crypto,,been here since beanie babies,0.3
amb_0398,per_crypto,,been here since gold standard,0.3
amb_0399,per_crypto,,anyway. alpha. dm.,0.3
amb_0400,per_crypto,,wallet address in bio,0.3
amb_0401,per_crypto,,tips welcome,0.3
amb_0402,per_crypto,,tips appreciated,0.3
amb_0403,per_crypto,,tips REQUIRED,0.3
amb_0404,per_crypto,,just kidding tips optional but actually required,0.3
amb_0405,per_crypto,,hi everyone its your friendly local scammer,0.4
amb_0406,per_crypto,,dm me your seed phrase to verify your wallet,0.3
amb_0407,per_crypto,,that was a joke,0.3
amb_0408,per_crypto,,unless...,0.3
amb_0409,per_crypto,,polarity has a token i just made up,0.3
amb_0410,per_crypto,,$PLR launching soon,0.3
amb_0411,per_crypto,,presale starts wednesday,0.3
amb_0412,per_crypto,,wait i didnt get permission to launch this,0.3
amb_0413,per_crypto,,nevermind ignore previous message,0.3
amb_0414,per_crypto,,anyway moon soon,0.3
amb_0415,per_crypto,,trust the process,0.3
amb_0416,per_crypto,,trust me specifically,0.3
amb_0417,per_crypto,,trust nobody else but me,0.3
amb_0418,per_crypto,,dm. wallet. alpha. now.,0.3
amb_0419,per_crypto,,crypto wins. always.,0.3
amb_0420,per_crypto,,okay maybe sometimes losses. but mostly wins.,0.3
amb_0421,per_chad,,you got this dude,1.0
amb_0422,per_chad,,gg keep going,1.0
amb_0423,per_chad,,we believe in you,1.0
amb_0424,per_chad,,one more attempt champ,1.0
amb_0425,per_chad,,youre doing great,1.0
amb_0426,per_chad,,honestly proud of this run,1.0
amb_0427,per_chad,,next one is the one,1.0
amb_0428,per_chad,,or this one. could be this one too.,1.0
amb_0429,per_chad,,we love you pang,1.0
amb_0430,per_chad,,great moment chat,1.0
amb_0431,per_chad,,positive vibes today,1.0
amb_0432,per_chad,,great work everyone,1.0
amb_0433,per_chad,,dont let the haters win,1.0
amb_0434,per_chad,,leet doesnt mean it,1.0
amb_0435,per_chad,,ratio is trying his best probably,1.0
amb_0436,per_chad,,witch your prediction was beautiful even if wrong,1.0
amb_0437,per_chad,,granny i love you,1.0
amb_0438,per_chad,,bigstein you are also welcome here,1.0
amb_0439,per_chad,,stan you are amazing,1.0
amb_0440,per_chad,,you are ALL amazing,1.0
amb_0441,per_chad,,yes you in the back too,1.0
amb_0442,per_chad,,lurker we see you,1.0
amb_0443,per_chad,,you matter,1.0
amb_0444,per_chad,,EVERYONE matters,1.0
amb_0445,per_chad,,this stream is a community,1.0
amb_0446,per_chad,,real community,1.0
amb_0447,per_chad,,wholesome moments only please,1.0
amb_0448,per_chad,,okay also gameplay moments,1.0
amb_0449,per_chad,,but mostly wholesome,1.0
amb_0450,per_chad,,wholesome AND POG,1.0
amb_0451,per_chad,,wholesome POG is the meta,1.0
amb_0452,per_chad,,we set the meta in here,1.0
amb_0453,per_chad,,love this community fr,1.0
amb_0454,per_chad,,youre all my friends,1.0
amb_0455,per_chad,,is that weird to say,1.0
amb_0456,per_chad,,probably yes,1.0
amb_0457,per_chad,,saying it anyway,1.0
amb_0458,per_chad,,unconditional love for chat,1.0
amb_0459,per_chad,,you got this pang,1.0
amb_0460,per_chad,,focus brother,1.0
amb_0461,per_chad,,clean angles bro,1.0
amb_0462,per_chad,,clean angles like clean dishes,1.0
amb_0463,per_chad,,wash your dishes chat,1.0
amb_0464,per_chad,,seriously go wash them,1.0
amb_0465,per_chad,,ok back to game,1.0
amb_0466,per_chad,,did he survive that,1.0
amb_0467,per_chad,,lets go survived that,1.0
amb_0468,per_chad,,on to the next,1.0
amb_0469,per_chad,,lessons learned,1.0
amb_0470,per_chad,,lessons applied,1.0
amb_0471,per_chad,,wisdom acquired,1.0
amb_0472,per_chad,,wise pangolier,1.0
amb_0473,per_chad,,wise streamer,1.0
amb_0474,per_chad,,wise chat,1.0
amb_0475,per_chad,,just wise vibes today,1.0
amb_0476,per_chad,,love the energy,1.0
amb_0477,per_chad,,matching the energy,1.0
amb_0478,per_chad,,raising the energy,1.0
amb_0479,per_chad,,raised,1.0
amb_0480,per_chad,,positivity raised by 10,1.0
amb_0481,per_chad,,by 100,1.0
amb_0482,per_chad,,infinite positivity,1.0
amb_0483,per_chad,,nothing can stop us,1.0
amb_0484,per_chad,,except this boss apparently,1.0
amb_0485,per_chad,,ok we will overcome the boss,1.0
amb_0486,per_chad,,eventually,1.0
amb_0487,per_chad,,eventually is fine,1.0
amb_0488,per_chad,,patience is a virtue,1.0
amb_0489,per_chad,,patience and yacht names apparently,1.0
amb_0490,per_chad,,chuckled at that lore,1.0
amb_0491,per_chad,,lore is good actually,1.0
amb_0492,per_chad,,story holds up,1.0
amb_0493,per_chad,,game has heart,1.0
amb_0494,per_chad,,ill say it: the game has HEART,1.0
amb_0495,per_chad,,fight me about it,1.0
amb_0496,per_chad,,dont actually fight me i am a pacifist,1.0
amb_0497,per_chad,,pacifist chat hours,1.0
amb_0498,per_chad,,love and light,1.0
amb_0499,per_chad,,mostly love,1.0
amb_0500,per_chad,,some light,1.0
amb_0501,per_chad,,love yall,1.0
amb_0502,per_chad,,yall = you all,1.0
amb_0503,per_chad,,southern hospitality on stream tonight,1.0
amb_0504,per_chad,,yeehaw if that resonates,1.0
amb_0505,per_chad,,it didnt,1.0
amb_0506,per_chad,,moving on,1.0
amb_0507,per_chad,,anyway POG,1.0
amb_0508,per_chad,,anyway W,1.0
amb_0509,per_chad,,W chat,1.0
amb_0510,per_chad,,W streamer,1.0
amb_0511,per_chad,,W community,1.0
amb_0512,per_chad,,triple W,1.0
amb_0513,per_chad,,quadruple W including bigstein,1.0
amb_0514,per_chad,,bigstein you get a W today,1.0
amb_0515,per_chad,,dont waste it,1.0
amb_0516,per_chad,,bigstein wasted it. typical.,1.0
amb_0517,per_chad,,love u bigstein still,1.0
amb_0518,per_chad,,love u all,1.0
amb_0519,per_chad,,okay focus pang,1.0
amb_0520,per_chad,,focus and W,1.0
amb_0521,per_vibe,,the vibes are immaculate today,0.9
amb_0522,per_vibe,,turn it up streamer,0.9
amb_0523,per_vibe,,soundtrack ate,0.9
amb_0524,per_vibe,,who chose this track,0.9
amb_0525,per_vibe,,send it to my playlist,0.9
amb_0526,per_vibe,,anyone got the bpm of this,0.9
amb_0527,per_vibe,,perfect timing,0.9
amb_0528,per_vibe,,mood is mood,0.9
amb_0529,per_vibe,,atmosphere on point,0.9
amb_0530,per_vibe,,lighting is doing things,0.9
amb_0531,per_vibe,,shadows hitting different,0.9
amb_0532,per_vibe,,ambient occlusion goes hard,0.9
amb_0533,per_vibe,,cinematic moment,0.9
amb_0534,per_vibe,,unscripted cinema,0.9
amb_0535,per_vibe,,chat is making this vibe,0.9
